,us_real_gdp,us_gdp_yoy_growth,us_bond_yield_10y,us_bond_yield_1y,us_term_spread,us_reer,us_reer_log_ret,us_oil_price,us_oil_log_ret,us_credit,us_credit_mom_growth,us_credit_yoy_growth,us_industrial_production,us_vix,us_vix_log_ret,us_sp500_close,us_sp500_log_ret,us_house_price_idx,us_cpi,us_unemployment,us_consumer_confidence,us_delinquency_rate,us_delinquency_rate_raw,delinquency_spline,covid_dummy,us_house_price_yoy,us_indprod_yoy,us_oil_yoy,us_reer_interp,us_reer_diff,us_bond_yield_10y_d1,us_house_price_yoy_L7,us_unemployment_L0,us_consumer_confidence_L4,us_credit_mom_growth_L18,us_gdp_yoy_growth_L4,us_cpi_L0,us_indprod_yoy_L6,us_sp500_log_ret_L12,us_bond_yield_10y_d1_L5,us_reer_diff_L0,us_oil_yoy_L5,us_vix_log_ret_L12
2020-06-30,19077.992,-7.39861495878491,0.73,0.16,0.57,101.81,-0.0212825680222682,39.27,0.0989582826295543,34524.966,0.4507535646708138,6.912284708948713,91.5934,30.43,0.1008793889723965,3100.2900390625,0.0182213743567191,122.255809233522,0.7166562831830481,11.0,96.31064,2.683733957800695,2.45,2.683733957800695,1,5.024432006135315,-10.586064673581452,-32.52577319587628,101.81,-2.1899999999999977,0.05999999999999994,3.7860238923377088,11.0,99.19133,0.3799287491624614,3.1282520446194173,0.7166562831830481,-2.2991807373363926,0.0666583015630261,-0.10000000000000009,-2.1899999999999977,-4.197622585438343,-0.2156887777061883
2020-07-31,19355.55722008716,-6.434119737261945,0.62,0.11,0.51,101.25,-0.0055156251324558,40.1,0.0209154657226051,34618.774941080854,0.2717133481922928,6.727820332818624,95.0256,24.46,-0.2183898336498533,3271.1201171875,0.0536368016345058,123.15085897598723,0.9968647625897996,10.2,97.86154,2.6578713219990893,2.268246343071481,2.6578713219990893,1,5.468877518816706,-6.783544959427434,-31.488125747479923,101.25,-0.5600000000000023,-0.10999999999999999,4.014018438735323,10.2,97.77976,0.3226615257497567,1.3585350290757248,0.9968647625897996,-2.290379015513233,0.0130427248337052,-0.26,-0.5600000000000023,-21.639573501136166,0.0666913744986723
2020-08-31,19986.82928321824,-3.787497346161228,0.65,0.12,0.53,99.92,-0.0132228401693262,42.61,0.060712633199297,34678.11934118712,0.1714225884863474,6.474108074919682,95.9549,26.41,0.0767035960500145,3500.31005859375,0.0677190830043573,124.39476952867604,1.2810698495523851,8.4,98.57497,2.623189236382681,2.092552691898603,2.623189236382681,1,6.134536637282473,-6.512241935326724,-22.625749046667877,99.92,-1.3299999999999983,0.030000000000000027,4.244183463078555,8.4,92.90282,0.2635409277324863,-1.9364781663503083,1.2810698495523851,-1.4232217750208775,-0.0182572817432622,-0.63,-1.3299999999999983,-65.92457218807111,0.1633250561032996
2020-09-30,20558.879,-1.3646720997737227,0.68,0.12,0.56,99.25,-0.0067279462500224,40.05,-0.0619602939974525,34741.024,0.1813958196347886,6.34815811735634,95.9669,26.37,-0.0015157259438455,3363.0,-0.040018119983178,125.870959256677,1.3910228912373812,7.8,98.87578,2.5807774478484378,1.99,2.5807774478484378,1,6.981218149211066,-6.183101854793705,-25.95673876871881,99.25,-0.6700000000000017,0.030000000000000027,4.448278505264591,7.8,94.45618,0.3001011997407543,-5.532148339335475,1.3910228912373812,-5.315054964389065,0.0170352505910719,-0.20999999999999996,-0.6700000000000017,-69.87310042299859,-0.15590845844825
2020-10-31,20819.18977222705,-0.3383645373636113,0.79,0.13,0.66,98.53,-0.0072808492329166,35.64,-0.1166600709117596,34840.54352880668,0.2864611267839434,6.450958285785702,96.7394,38.02,0.3658853366950877,3269.9599609375,-0.0280556922855541,127.5918408183936,1.2303863428671624,6.9,99.24418,2.531725703293327,1.9938408296445265,2.531725703293327,1,8.021179791888322,-4.622683457542831,-34.024435394298415,98.53,-0.7199999999999989,0.10999999999999999,4.598553572821085,6.9,96.31064,0.3298577312334627,-7.39861495878491,1.2303863428671624,-17.318282261376304,0.0202258421533174,0.010000000000000009,-0.7199999999999989,-33.50158908207141,-0.2057465003099914
2020-11-30,20836.081947690316,-0.4388437036559667,0.87,0.11,0.76,96.95,-0.0161656886457223,45.2,0.2376284842355769,34957.993355394414,0.3371067575068887,6.582884726290028,97.0816,20.57,-0.6142786333954173,3621.6298828125,0.1021464279066001,129.27369761022072,1.1757452138405844,6.7,99.64376,2.4771237496143144,2.053994632546756,2.4771237496143144,1,9.008924075601188,-4.763324870606622,-22.229869236063305,96.95,-1.5799999999999983,0.07999999999999996,4.685077262641202,6.7,97.86154,0.3842931005061611,-6.434119737261945,1.1757452138405844,-16.047738104539413,0.0334802660713781,0.05999999999999994,-1.5799999999999983,-32.52577319587628,-0.0464479773104732
2020-12-31,20791.917,-0.9222152417236896,0.93,0.1,0.8300000000000001,94.98,-0.0205290385676849,48.35,0.0673691350611176,35078.256,0.344020445861859,6.477240268974627,98.363,22.75,0.1007314417320936,3756.070068359375,0.0364490478405915,130.825282385654,1.3204191315779434,6.7,100.0593,2.418061333708368,2.1,2.418061333708368,1,9.790826639810724,-3.28150457766595,-20.9192018318613,94.98,-1.9699999999999989,0.06000000000000005,4.796174662019048,6.7,98.57497,0.4088971598488866,-3.787497346161228,1.3204191315779434,-10.586064673581452,0.0281887562985421,-0.10999999999999999,-1.9699999999999989,-31.488125747479923,0.0879354084724454
2021-01-31,20830.92493583671,-1.0678089118902223,1.08,0.1,0.98,94.52,-0.0048548908022687,52.16,0.075849695719094,35187.043841208295,0.310128990472891,5.9630953329214975,98.8822,33.09,0.3746659765365615,3714.239990234375,-0.0111991376508885,132.05007174257412,1.3738437137002402,6.4,100.4254,2.3556282024724537,2.0720130958891816,2.3556282024724537,1,10.19655598098268,-2.1295843569181794,1.1244668476153574,94.52,-0.46000000000000796,0.15000000000000002,5.024432006135315,6.4,98.87578,0.4450192302817957,-1.3646720997737227,1.3738437137002402,-6.783544959427434,-0.0016294196024425,0.030000000000000027,-0.46000000000000796,-22.625749046667877,0.3127640035627046
2021-02-28,20933.88122766396,-0.3955631296727824,1.26,0.08,1.18,94.88,0.0038014829307082,61.55,0.1655339350120649,35309.40817073385,0.3477539348794245,5.342734626612544,95.6149,27.95,-0.1688139223324128,3811.14990234375,0.0257568766725366,132.98792819044874,1.6698167791706853,6.2,100.7788,2.29091410280354,1.994344148184819,2.29091410280354,1,10.393669075287049,-5.680577271180343,37.296453267900965,94.88,0.35999999999999943,0.17999999999999994,5.468877518816706,6.2,99.24418,0.4101164668515178,-0.3383645373636113,1.6698167791706853,-6.512241935326724,-0.0878595369083877,0.030000000000000027,0.35999999999999943,-25.95673876871881,0.7556434106337444
2021-03-31,21082.134,1.8007541764505586,1.61,0.07,1.54,96.81,0.0201373594825649,59.19,-0.0390972439278288,35521.518,0.6007175997980951,4.911537392497944,98.3856,19.4,-0.3651441335318257,3972.889892578125,0.0415628072825466,134.030300409343,2.6678187820641908,6.1,101.0902,2.2250087815985924,1.88,2.2250087815985924,1,10.742011162255372,1.0038210492383515,188.59093125304724,96.81,1.9300000000000068,0.3500000000000001,6.134536637282473,6.1,99.64376,0.3000423742671287,-0.4388437036559667,2.6678187820641908,-6.183101854793705,-0.1336677246703745,0.10999999999999999,1.9300000000000068,-34.024435394298415,0.288803358310245
2021-04-30,21224.17324406301,5.67423076801703,1.64,0.05,1.59,96.84,0.0003098373378775,63.5,0.0702872971960123,35830.90274745929,0.8709783952906891,4.94888189601046,98.5587,18.61,-0.041573995415123,4181.169921875,0.0510973304680564,135.19358510524276,4.133077115360573,6.1,101.3281,2.1590019857545784,1.7673669603254063,2.1590019857545784,1,11.369787311954838,16.55213518144698,230.21320852834114,96.84,0.030000000000001137,0.029999999999999805,6.981218149211066,6.1,100.0593,0.1896140409424207,-0.9222152417236896,4.133077115360573,-4.622683457542831,0.1194208387601767,0.07999999999999996,0.030000000000001137,-22.229869236063305,-0.4496664520754073
2021-05-31,21350.83315412517,10.053346772448757,1.62,0.05,1.57,96.29,-0.0056956608176651,66.31,0.0433008094821303,36193.60353550303,1.0122569073966805,5.30567211455657,99.4333,16.76,-0.1047039756002223,4204.10986328125,0.0054714927167232,136.55392906362297,4.918257089467626,5.8,101.3889,2.0939834621684654,1.66454542524332,2.0939834621684654,1,12.17039312766055,15.673379835366053,86.42114141130166,96.29,-0.5499999999999972,-0.019999999999999796,8.021179791888322,5.8,100.4254,0.2129112323152604,-1.0678089118902223,4.918257089467626,-4.763324870606622,0.0442865329490969,0.06000000000000005,-0.5499999999999972,-20.9192018318613,-0.2162130110803158
2021-06-30,21440.929,12.385669309432568,1.52,0.07,1.45,97.26,0.010023333723447,73.52,0.1032167626666552,36501.184,0.8498199528412798,5.724025912147179,99.7987,15.83,-0.0570882211610163,4297.5,0.0219708725661224,137.982128416549,5.295632620349999,5.9,101.3843,2.0310429577372195,1.59,2.0310429577372195,1,12.8634535091809,8.958396565691418,87.21670486376367,97.26,0.9699999999999989,-0.10000000000000009,9.008924075601188,5.9,100.7788,0.4435796526751634,-0.3955631296727824,5.295632620349999,-3.28150457766595,0.0182213743567191,0.15000000000000002,0.9699999999999989,1.1244668476153574,0.1008793889723965
2021-07-31,21495.82477372309,11.057638533985292,1.32,0.07,1.25,98.63,0.0139876699902622,73.93,0.0055612215215771,36712.81622256457,0.5797955007831312,6.048860149001967,100.2519,18.24,0.1417101107532644,4395.259765625,0.0224931759222513,139.5166201062655,5.245169381309234,5.4,101.3299,1.9712702193578078,1.547046969312494,1.9712702193578078,1,13.289197709509581,5.4998863464161385,84.36408977556111,98.63,1.3699999999999903,-0.19999999999999996,9.790826639810724,5.4,101.0902,0.796845093784615,1.8007541764505586,5.245169381309234,-2.1295843569181794,0.0536368016345058,0.17999999999999994,1.3699999999999903,37.296453267900965,-0.2183898336498533
2021-08-31,21542.68803485729,7.784420077803023,1.28,0.07,1.21,98.82,0.0019245384517018,68.43,-0.0773073746046023,36863.27878485813,0.4098366123192587,6.301262828505516,100.0437,16.48,-0.1014694601648595,4522.68017578125,0.0285781431597925,140.99955568052474,5.152015301793966,5.1,101.2601,1.915754993927198,1.5309904527595266,1.915754993927198,1,13.348460079763157,4.261168528131454,60.59610420089183,98.82,0.18999999999999773,-0.040000000000000036,10.19655598098268,5.1,101.3281,0.9386993259233424,5.67423076801703,5.152015301793966,-5.680577271180343,0.0677190830043573,0.3500000000000001,0.18999999999999773,188.59093125304724,0.0767035960500145
2021-09-30,21617.828,5.150810995093647,1.37,0.09,1.28,98.68,-0.0014177217564478,75.22,0.0946058280777837,37020.106,0.4254293712101731,6.5602038673356455,98.8579,23.14,0.3394151972842049,4307.5400390625,-0.0487377927828331,142.267464049887,5.351215590949132,4.7,101.2075,1.8655870283423563,1.53,1.8655870283423563,1,13.026439847633252,3.0124970172007215,87.8152309612984,98.68,-0.13999999999998636,0.09000000000000008,10.393669075287049,4.7,101.3889,1.0141969201581391,10.053346772448757,5.351215590949132,1.0038210492383515,-0.040018119983178,0.029999999999999805,-0.13999999999998636,230.21320852834114,-0.0015157259438455
2021-10-31,21748.71411668801,4.4647479303010495,1.58,0.15,1.4300000000000002,99.61,0.0093802694959182,83.5,0.1044294788146195,37246.8358576098,0.6124505899842703,6.906586651880353,100.1861,16.26,-0.352854617645866,4605.3798828125,0.0668581752839893,143.33173896256125,6.235042390298062,4.5,101.1774,1.8218560695002501,1.535129082961072,1.8218560695002501,1,12.336132187771188,3.5628709708763973,134.28731762065092,99.61,0.9299999999999926,0.20999999999999996,10.742011162255372,4.5,101.3843,0.8350849532745563,12.385669309432568,6.235042390298062,16.55213518144698,-0.0280556922855541,-0.019999999999999796,0.9299999999999926,86.42114141130166,0.3658853366950877
2021-11-30,21887.943465432018,5.048269249384019,1.56,0.24,1.32,100.45,0.0083975301038692,66.14,-0.233072924303163,37509.99712535322,0.7065332173434857,7.300200969816251,100.8654,27.19,0.5141411545247148,4567.0,-0.0083686256552052,144.235954427517,6.901970403700863,4.1,101.1536,1.7856518642978463,1.5470453552311034,1.7856518642978463,1,11.57409209598821,3.897545981936834,46.32743362831857,100.45,0.8400000000000034,-0.020000000000000018,11.369787311954838,4.1,101.3299,0.6700133748866799,11.057638533985292,6.901970403700863,15.673379835366053,0.1021464279066001,-0.10000000000000009,0.8400000000000034,87.21670486376367,-0.6142786333954173
2021-12-31,21988.737,5.756179192135091,1.47,0.39,1.08,101.15,0.0069444723528109,75.33,0.1301047542839565,37789.75,0.7458088405389196,7.72984266948733,100.5726,17.22,-0.4567777596447948,4766.18017578125,0.0426886481613966,145.203948652326,7.174340285065539,3.9,101.1066,1.7580641596321116,1.57,1.7580641596321116,1,10.990739713663134,2.2463731281071153,55.80144777662874,101.15,0.7000000000000028,-0.09000000000000008,12.17039312766055,3.9,101.2601,0.4507535646708138,7.784420077803023,7.174340285065539,8.958396565691418,0.0364490478405915,-0.19999999999999996,0.7000000000000028,84.36408977556111,0.1007314417320936
2022-01-31,22006.31154639233,5.642508021972348,1.76,0.78,0.98,100.94,-0.0020782827016381,89.16,0.1685540466800648,38047.9041714813,0.6831327846341884,8.130436711829114,100.1856,24.83,0.3659811005204905,4515.5498046875,-0.0540182299992834,146.32510580441811,7.558805726967832,4.0,101.0115,1.7401827024000132,1.6056246697936398,1.7401827024000132,1,10.810319050543615,1.3181341030033655,70.93558282208589,100.94,-0.21000000000000796,0.29000000000000004,12.8634535091809,4.0,101.2075,0.2717133481922928,5.150810995093647,7.558805726967832,5.4998863464161385,-0.0111991376508885,-0.040000000000000036,-0.21000000000000796,60.59610420089183,0.3746659765365615
2022-02-28,21975.224643727583,4.974440261405033,1.93,1.01,0.92,100.89,-0.0004954664918284,96.13,0.0752689335600566,38265.47231009758,0.5718268676132787,8.371888095858449,100.8064,30.15,0.1941323236531193,4373.93994140625,-0.0318627610217114,147.41392569018709,7.937278766517819,3.9,100.8619,1.7330972394985182,1.6447923589721225,1.7330972394985182,1,10.847599249068107,5.429593086433182,56.18196588139723,100.89,-0.04999999999999716,0.16999999999999993,13.289197709509581,3.9,101.1774,0.1714225884863474,4.4647479303010495,7.937278766517819,4.261168528131454,0.0257568766725366,0.09000000000000008,-0.04999999999999716,87.8152309612984,-0.1688139223324128
2022-03-31,21932.71,4.034582077886428,2.13,1.63,0.5,102.7,0.0177813025142246,100.53,0.0447547483396039,38500.396,0.6139312432854149,8.386122462446588,101.3907,20.56,-0.3828374825862301,4530.41015625,0.0351482862715227,148.597318866443,8.572204966013853,3.7,100.6486,1.7378975178245928,1.69,1.7378975178245928,1,10.868451695333636,3.0544104015221674,69.84287886467308,102.7,1.8100000000000023,0.19999999999999996,13.348460079763157,3.7,101.1536,0.1813958196347886,5.048269249384019,8.572204966013853,3.0124970172007215,0.0415628072825466,0.20999999999999996,1.8100000000000023,134.28731762065092,-0.3651441335318257
2022-04-30,21918.44845374979,3.2711531408224914,2.75,2.1,0.6499999999999999,103.37,0.0065026676458809,104.59,0.039591754348848,38729.1594092325,0.594184561718536,8.088706785314592,101.44,33.4,0.4852084593956903,4131.93017578125,-0.0920678249074223,149.60370394517474,8.231750770777225,3.7,100.3749,1.7556732842752036,1.7317575426331484,1.7556732842752036,1,10.658877659553356,2.923435475508507,64.70866141732283,103.37,0.6700000000000017,0.6200000000000001,13.026439847633252,3.7,101.1066,0.2864611267839434,5.756179192135091,8.231750770777225,3.5628709708763973,0.0510973304680564,-0.020000000000000018,0.6700000000000017,46.32743362831857,-0.041573995415123
2022-05-31,21932.767689866727,2.7255823299294546,2.9,2.08,0.8199999999999998,106.44,0.029266661529095,114.38,0.0894782937209932,38958.55834901203,0.5923158242490567,7.639346579007533,101.3335,26.19,-0.243178241463034,4132.14990234375,5.317629076062466e-05,150.32655477725308,8.538171195642065,3.6,100.0504,1.7875142857473203,1.7772846541974228,1.7875142857473203,1,10.085850922102125,1.9110298059100916,72.49283667621775,106.44,3.069999999999993,0.1499999999999999,12.336132187771188,3.6,101.0115,0.3371067575068887,5.642508021972348,8.538171195642065,3.897545981936834,0.0054714927167232,-0.09000000000000008,3.069999999999993,55.80144777662874,-0.1047039756002223
2022-06-30,21967.045,2.4537929303342976,3.14,2.8,0.3400000000000003,107.66,0.0113966670233228,107.76,-0.0596197063850614,39161.661,0.5213299967839147,7.288741647394237,101.018,28.71,0.0918678356133519,3785.3798828125,-0.0876515818048179,150.540948036499,8.979361103105798,3.6,99.72403,1.8345102691379065,1.83,1.8345102691379065,1,9.101772645539041,1.2217594016755706,46.57236126224158,107.66,1.2199999999999989,0.2400000000000002,11.57409209598821,3.6,100.8619,0.344020445861859,4.974440261405033,8.979361103105798,2.2463731281071153,0.0219708725661224,0.29000000000000004,1.2199999999999989,70.93558282208589,-0.0570882211610163
2022-07-31,22015.81381575782,2.4190234499416485,2.9,2.98,-0.08,109.45,0.0164897108360608,101.31,-0.0617214090365225,39342.68578490232,0.4622500176953981,7.163355560615803,101.223,21.33,-0.2971309616497135,4130.2900390625,0.0872013846897158,150.1624930058401,8.462576727730099,3.5,99.44552,1.8977509813439315,1.8977509813439315,1.8977509813439315,0,7.630541000395485,0.968659945597028,37.03503313945624,109.45,1.7900000000000063,-0.2400000000000002,10.990739713663134,3.5,100.6486,0.310128990472891,4.034582077886428,8.462576727730099,1.3181341030033655,0.0224931759222513,0.16999999999999993,1.7900000000000063,56.18196588139723,0.1417101107532644
2022-08-31,22071.42691541685,2.45437746535635,2.9,3.5,-0.6000000000000001,108.94,-0.0046705520133435,90.09,-0.1173759524022373,39498.21438254447,0.3953176925756141,7.147860105077397,101.0963,25.87,0.1929694637146786,3955.0,-0.0433670306634054,149.4213212071907,8.222579178218826,3.6,99.22945,1.9742502543318423,1.9742502543318423,1.9742502543318423,0,5.972902174066341,1.0521402147261716,31.65278386672512,108.94,-0.5100000000000051,0.0,10.810319050543615,3.6,100.3749,0.3477539348794245,3.2711531408224914,8.222579178218826,5.429593086433182,0.0285781431597925,0.19999999999999996,-0.5100000000000051,69.84287886467308,-0.1014694601648595
2022-09-30,22125.625,2.3489732641040373,3.52,4.05,-0.5299999999999998,111.42,0.022509572637141,79.91,-0.1199081692769772,39631.13,0.3365104461893642,7.052988989280573,101.2918,31.62,0.2007058355833881,3585.6201171875,-0.0980491666209925,148.673356279946,8.192106896425821,3.5,99.06017,2.05,2.05,2.05,0,4.502710632286755,2.462018715752601,6.235043871310819,111.42,2.480000000000004,0.6200000000000001,10.847599249068107,3.5,100.0504,0.6007175997980951,2.7255823299294546,8.192106896425821,3.0544104015221674,-0.0487377927828331,0.6200000000000001,2.480000000000004,64.70866141732283,0.3394151972842049
2022-10-31,22177.469173025147,1.971404166870494,3.98,4.66,-0.6800000000000002,113.14,0.0153191453223401,86.54,0.0797057334103673,39756.41064450415,0.3161167610011395,6.73768584394161,101.2529,25.88,-0.2003193621486262,3871.97998046875,0.0768345644688556,148.12272188300125,7.758813957693,3.6,98.92457,2.1245421346878883,2.1245421346878883,2.1245421346878883,0,3.3425834048461667,1.0648183730078253,3.6407185628742678,113.14,1.7199999999999989,0.45999999999999996,10.868451695333636,3.6,99.72403,0.8709783952906891,2.4537929303342976,7.758813957693,2.923435475508507,0.0668581752839893,0.1499999999999999,1.7199999999999989,72.49283667621775,-0.352854617645866
